1;coastal_bunker;3793.00;9.50;406.00;-1.57;0
1;coastal_bunker;3571.00;9.50;377.00;-1.57;0
1;coastal_bunker;3774.00;9.50;370.00;0.79;0
1;coastal_bunker;3570.00;9.80;363.00;-3.46;0
1;coastal_bunker;3554.00;9.57;366.00;-3.93;0
1;coastal_bunker;3559.00;9.80;361.00;-0.79;0
1;coastal_bunker;3746.00;9.57;362.00;-2.36;0
1;coastal_bunker;3721.00;9.50;341.00;-1.57;0
1;coastal_bunker;3733.00;9.80;342.00;-3.93;0
1;coastal_bunker;3792.00;9.50;313.00;0.79;0
1;coastal_bunker;3764.00;9.50;327.00;-1.57;0
1;coastal_bunker;3850.00;9.57;311.00;0.46;0
1;coastal_bunker;3865.00;9.80;312.00;-3.34;0
1;coastal_bunker;3927.00;9.80;306.00;-1.43;0
1;coastal_bunker;3834.00;9.57;301.00;-1.57;0
1;coastal_bunker;4014.00;9.80;293.00;-3.93;0
1;coastal_bunker;4022.00;9.80;291.00;-3.61;0
1;coastal_bunker;4046.00;9.50;288.00;-3.14;0
1;coastal_bunker;3991.00;9.50;278.00;-2.36;0
1;coastal_bunker;3948.00;9.57;239.00;1.25;0
1;special_project_facility_spawn;3527.00;9.80;388.00;3.54;0
1;special_project_facility_spawn;3540.00;9.80;415.00;1.90;0
1;special_project_facility_spawn;3913.00;9.57;188.00;1.80;0
1;special_project_facility_spawn;3576.00;9.80;504.00;3.55;0
1;special_project_facility_spawn;3491.00;9.80;540.00;4.84;0
1;special_project_facility_spawn;3623.00;9.50;474.00;0.04;0
1;special_project_facility_spawn;3666.00;9.80;442.00;1.39;0
1;special_project_facility_spawn;3584.00;9.80;434.00;0.86;0
1;special_project_facility_spawn;3700.00;9.57;430.00;1.86;0
1;special_project_facility_spawn;3792.00;9.50;408.00;1.19;0
1;special_project_facility_spawn;3567.00;9.57;376.00;1.20;0
1;special_project_facility_spawn;3782.00;9.57;374.00;5.11;0
1;special_project_facility_spawn;3578.00;9.50;336.00;6.03;0
1;special_project_facility_spawn;3555.00;9.80;366.00;4.10;0
1;special_project_facility_spawn;3556.00;9.50;359.00;4.91;0
1;special_project_facility_spawn;3755.00;9.80;354.00;5.16;0
1;special_project_facility_spawn;3709.00;9.80;347.00;5.84;0
1;special_project_facility_spawn;3735.00;9.50;341.00;0.44;0
1;special_project_facility_spawn;3767.00;9.50;337.00;0.94;0
1;special_project_facility_spawn;3764.00;9.80;329.00;0.62;0
1;special_project_facility_spawn;3832.00;9.50;313.00;0.48;0
1;special_project_facility_spawn;3855.00;9.57;285.00;4.64;0
1;special_project_facility_spawn;3924.00;9.80;310.00;0.08;0
1;special_project_facility_spawn;3833.00;9.57;302.00;2.24;0
1;special_project_facility_spawn;4014.00;9.80;296.00;4.69;0
1;special_project_facility_spawn;4021.00;9.50;290.00;2.63;0
1;special_project_facility_spawn;4049.00;9.80;288.00;4.11;0
1;special_project_facility_spawn;3992.00;9.57;278.00;2.05;0
1;special_project_facility_spawn;3946.00;9.80;242.00;6.21;0
1;naval_base_spawn;3538.00;9.80;382.00;-1.43;10682
1;naval_base_spawn;3527.00;9.80;433.00;-2.54;11882
1;naval_base_spawn;3914.00;9.80;190.00;0.40;11394
1;naval_base_spawn;3539.00;9.80;568.00;-2.36;11131
1;naval_base_spawn;3455.00;9.57;530.00;-1.19;10943
1;naval_base_spawn;3633.00;9.60;472.00;-4.12;10791
1;naval_base_spawn;3654.00;9.50;462.00;-2.86;10559
1;naval_base_spawn;3581.00;9.80;435.00;-3.93;11581
1;naval_base_spawn;3726.00;9.80;397.00;0.59;10601
1;naval_base_spawn;3796.00;9.50;399.00;1.57;11831
1;naval_base_spawn;3565.00;9.50;374.00;-1.57;11709
1;naval_base_spawn;3774.00;9.80;372.00;-3.93;11810
1;naval_base_spawn;3579.00;9.57;368.00;-3.46;11709
1;naval_base_spawn;3554.00;9.50;364.00;-0.79;11598
1;naval_base_spawn;3559.00;9.57;360.00;-0.79;11598
1;naval_base_spawn;3759.00;9.50;346.00;0.79;11960
1;naval_base_spawn;3722.00;9.50;341.00;-1.57;12346
1;naval_base_spawn;3732.00;9.50;341.00;1.57;12346
1;naval_base_spawn;3771.00;9.50;325.00;-2.07;11960
1;naval_base_spawn;3762.00;9.80;329.00;-1.57;11960
1;naval_base_spawn;3835.00;9.50;309.00;0.46;10960
1;naval_base_spawn;3864.00;9.80;317.00;-3.34;12704
1;naval_base_spawn;3945.00;9.50;306.00;1.57;11486
1;naval_base_spawn;3831.00;9.50;296.00;-1.57;10960
1;naval_base_spawn;4015.00;9.80;292.00;-3.93;11538
1;naval_base_spawn;4033.00;9.80;293.00;-3.61;11538
1;naval_base_spawn;4049.00;9.50;286.00;-3.14;11538
1;naval_base_spawn;3996.00;9.50;278.00;1.57;11199
1;naval_base_spawn;3949.00;9.80;246.00;-2.36;12084
1;floating_harbor;3322.00;9.50;354.00;-1.57;10446
1;floating_harbor;3299.00;9.50;345.00;-1.57;10447
1;floating_harbor;3701.00;9.50;334.00;-3.67;10448
1;floating_harbor;1307.00;9.50;344.00;0.00;10449
1;floating_harbor;3701.00;9.50;334.00;-4.49;10450
1;floating_harbor;3789.95;9.50;314.05;-2.36;10451
1;floating_harbor;3744.00;9.50;318.00;-4.23;10452
1;floating_harbor;1333.30;9.50;321.79;0.24;10453
1;floating_harbor;3851.64;9.50;317.21;-1.25;10454
1;floating_harbor;3854.40;9.50;286.50;-3.52;10455
1;floating_harbor;3917.07;9.50;306.01;-4.57;10456
1;floating_harbor;2207.00;9.50;267.00;-2.24;10457
1;floating_harbor;3832.00;9.50;290.00;-3.14;10458
1;floating_harbor;4016.95;9.50;287.05;-2.36;10459
1;floating_harbor;4022.05;9.50;283.05;-3.93;10460
1;floating_harbor;4046.00;9.50;295.00;0.00;10461
1;floating_harbor;3987.05;9.50;284.95;0.79;10462
1;floating_harbor;2189.00;9.57;287.00;-0.09;10463
1;floating_harbor;3956.64;9.50;238.79;-1.89;10464
1;floating_harbor;3553.95;9.50;219.05;-2.36;10465
1;floating_harbor;3565.05;9.50;215.05;-3.93;10466
1;floating_harbor;3604.00;9.50;217.00;-1.57;10467
1;floating_harbor;3593.13;9.50;219.26;-0.46;10468
1;floating_harbor;3589.00;9.50;201.00;1.57;10469
1;floating_harbor;3973.00;9.50;145.00;1.17;10470
1;floating_harbor;3229.10;9.50;113.15;1.41;10471
1;floating_harbor;4393.00;9.50;97.00;-1.57;10472
1;floating_harbor;1548.00;9.50;80.00;-1.57;10473
1;floating_harbor;4335.26;9.50;86.13;-1.11;10474
2;arms_factory;1103.00;17.10;2217.00;4.45;0
2;arms_factory;1207.00;12.38;2206.00;1.70;0
2;arms_factory;1146.00;11.50;2158.00;4.44;0
2;arms_factory;1032.00;11.68;2223.00;4.61;0
2;arms_factory;968.00;15.20;2198.00;1.67;0
2;arms_factory;1100.00;12.23;2193.00;0.02;0
2;industrial_complex;1067.00;14.95;2165.00;3.40;0
2;industrial_complex;1063.00;14.60;2134.00;4.90;0
2;industrial_complex;1159.00;13.20;2211.00;0.47;0
2;industrial_complex;1079.00;14.03;2123.00;4.41;0
2;industrial_complex;984.00;10.25;2131.00;2.49;0
2;industrial_complex;1124.00;11.23;2067.00;2.73;0
2;air_base;1149.00;14.98;2207.00;5.62;0
2;supply_node;1215.00;14.93;2180.00;3.42;0
2;supply_node;1238.00;12.60;2162.00;2.95;0
2;supply_node;1182.00;13.43;2191.00;3.49;0
2;supply_node;923.00;10.03;2136.00;5.05;0
2;supply_node;1043.00;12.07;2020.00;4.90;0
2;supply_node;1000.00;13.57;2060.00;4.03;0
2;supply_node;1175.00;12.38;2159.00;5.21;0
2;supply_node;1145.00;15.40;2201.00;2.06;0
2;supply_node;922.00;10.93;2197.00;0.37;0
2;supply_node;1073.00;15.73;2189.00;3.83;0
2;supply_node;1129.00;17.20;2224.00;4.67;0
2;supply_node;995.00;10.10;2180.00;2.95;0
2;supply_node;950.00;10.30;2110.00;6.16;0
2;supply_node;1069.00;11.20;2065.00;2.58;0
2;supply_node;1087.00;13.53;2125.00;3.57;0
2;supply_node;1114.00;12.05;2071.00;0.97;0
2;supply_node;991.00;10.15;2136.00;0.55;0
2;supply_node;1087.00;13.65;2166.00;4.61;0
2;supply_node;1015.00;12.05;2029.00;0.53;0
2;supply_node;953.00;13.57;2208.00;4.13;0
2;supply_node;1124.00;12.60;2131.00;4.44;0
2;supply_node;984.00;10.35;2163.00;3.98;0
2;supply_node;1062.00;13.82;2084.00;0.06;0
2;supply_node;1194.00;12.48;2010.00;5.17;0
2;supply_node;1136.00;11.30;2076.00;0.40;0
2;supply_node;1173.00;11.35;2043.00;3.43;0
2;supply_node;1013.00;9.50;2226.00;3.61;0
2;supply_node;942.00;10.03;2127.00;4.56;0
2;supply_node;1214.00;11.82;2052.00;3.44;0
2;supply_node;1041.00;13.90;2078.00;3.33;0
2;supply_node;979.00;12.48;2027.00;2.21;0
2;supply_node;1026.00;11.48;2151.00;2.77;0
2;supply_node;1148.00;10.98;2041.00;3.57;0
2;supply_node;945.00;10.23;2148.00;4.99;0
2;supply_node;1237.00;13.65;2197.00;4.27;0
2;supply_node;1047.00;14.50;2153.00;2.41;0
2;supply_node;1172.00;11.80;2103.00;4.84;0
2;supply_node;1212.00;12.45;2099.00;1.14;0
2;supply_node;915.00;10.28;2233.00;5.50;0
2;supply_node;1070.00;12.05;2011.00;4.26;0
2;supply_node;1090.00;12.75;2081.00;5.26;0
2;supply_node;928.00;10.18;2160.00;0.59;0
2;supply_node;1191.00;12.40;2114.00;0.65;0
2;supply_node;932.00;12.45;2219.00;2.98;0
2;supply_node;939.00;10.93;2081.00;6.03;0
2;supply_node;993.00;10.73;2114.00;4.71;0
2;supply_node;1118.00;13.90;2188.00;0.27;0
2;supply_node;1064.00;11.48;2214.00;2.46;0
2;supply_node;1135.00;10.55;2033.00;0.35;0
2;supply_node;1085.00;15.40;2233.00;1.54;0
2;supply_node;1056.00;13.15;2047.00;4.07;0
2;supply_node;1096.00;17.15;2192.00;1.45;0
2;supply_node;1063.00;14.10;2109.00;0.09;0
2;supply_node;950.00;10.07;2045.00;4.51;0
2;supply_node;1004.00;10.18;2153.00;4.94;0
2;supply_node;1027.00;9.90;2181.00;5.35;0
2;supply_node;1009.00;9.82;2167.00;1.35;0
2;supply_node;957.00;11.15;2134.00;3.95;0
2;supply_node;1259.00;12.93;2155.00;0.03;0
2;supply_node;939.00;11.78;2099.00;1.59;0
2;supply_node;1112.00;10.98;2013.00;1.51;0
2;supply_node;1091.00;13.23;2101.00;3.46;0
2;supply_node;1144.00;10.90;2167.00;4.34;0
2;supply_node;1228.00;13.57;1993.00;0.30;0
2;supply_node;964.00;10.68;2043.00;4.09;0
2;supply_node;970.00;10.25;2120.00;4.96;0
2;supply_node;1020.00;17.10;2107.00;0.67;0
2;supply_node;971.00;10.62;2212.00;3.14;0
2;supply_node;919.00;10.70;2101.00;1.79;0
2;supply_node;1124.00;11.55;2105.00;3.27;0
2;supply_node;1274.00;15.80;2181.00;3.60;0
2;supply_node;1063.00;14.90;2136.00;5.22;0
2;supply_node;956.00;10.00;2120.00;2.83;0
2;supply_node;1269.00;14.68;2155.00;4.57;0
2;supply_node;1234.00;12.45;2088.00;0.41;0
2;supply_node;1223.00;12.45;2128.00;4.69;0
2;supply_node;1155.00;12.25;2145.00;0.23;0
2;supply_node;974.00;13.18;2201.00;1.46;0
2;supply_node;1182.00;14.80;2212.00;4.23;0
2;supply_node;921.00;9.93;2120.00;2.35;0
2;supply_node;1033.00;9.90;2257.00;2.38;0
2;supply_node;1113.00;10.50;2050.00;4.22;0
2;supply_node;1171.00;11.80;2073.00;3.15;0
2;supply_node;1058.00;13.65;2170.00;0.99;0
2;supply_node;1033.00;10.35;2202.00;0.47;0
2;supply_node;1079.00;11.18;2033.00;5.42;0
2;supply_node;988.00;12.57;2043.00;3.62;0
2;supply_node;984.00;10.03;2190.00;3.66;0
2;supply_node;960.00;11.03;2171.00;1.85;0
2;supply_node;913.00;9.95;2176.00;2.68;0
2;supply_node;994.00;13.78;2090.00;5.43;0
2;supply_node;1008.00;10.25;2145.00;6.09;0
2;supply_node;1042.00;14.10;2100.00;5.38;0
2;supply_node;955.00;10.75;2060.00;6.01;0
2;supply_node;1212.00;13.98;2202.00;4.25;0
2;supply_node;1022.00;10.43;2168.00;3.47;0
2;supply_node;1019.00;10.10;2260.00;2.47;0
2;supply_node;1052.00;14.78;2244.00;4.50;0
2;supply_node;1030.00;10.43;2244.00;1.94;0
2;supply_node;1025.00;9.85;2231.00;0.61;0
2;supply_node;952.00;11.40;2219.00;1.46;0
2;supply_node;1029.00;10.23;2217.00;0.51;0
2;supply_node;944.00;14.35;2193.00;3.56;0
2;supply_node;968.00;15.55;2190.00;1.87;0
2;supply_node;1052.00;13.78;2186.00;2.97;0
2;supply_node;958.00;15.03;2185.00;0.95;0
2;supply_node;1164.00;13.12;2183.00;3.41;0
2;supply_node;935.00;11.82;2173.00;4.34;0
2;supply_node;949.00;11.88;2169.00;3.41;0
2;supply_node;1197.00;13.45;2158.00;1.35;0
2;supply_node;972.00;10.23;2162.00;3.20;0
2;supply_node;952.00;10.23;2154.00;5.88;0
2;supply_node;964.00;9.90;2150.00;2.20;0
2;supply_node;914.00;9.95;2152.00;1.14;0
2;supply_node;978.00;9.73;2150.00;3.29;0
2;supply_node;1104.00;12.25;2147.00;4.43;0
2;supply_node;943.00;9.98;2139.00;5.76;0
2;supply_node;1027.00;11.62;2131.00;1.90;0
2;supply_node;970.00;9.98;2133.00;5.90;0
2;supply_node;981.00;10.20;2129.00;0.40;0
2;supply_node;1007.00;11.18;2124.00;5.93;0
2;supply_node;1247.00;12.23;2123.00;2.25;0
2;supply_node;1260.00;13.82;2119.00;4.98;0
2;supply_node;1243.00;12.32;2110.00;3.46;0
2;supply_node;981.00;10.85;2110.00;4.54;0
2;supply_node;974.00;12.28;2104.00;5.57;0
2;supply_node;963.00;10.40;2099.00;0.44;0
2;supply_node;1254.00;13.45;2091.00;4.71;0
2;supply_node;984.00;11.78;2090.00;3.97;0
2;supply_node;1151.00;11.55;2108.00;3.52;0
2;supply_node;903.00;10.20;2104.00;3.24;0
2;supply_node;1112.00;11.20;2091.00;2.24;0
2;supply_node;973.00;11.15;2087.00;5.87;0
2;supply_node;958.00;10.20;2089.00;3.76;0
2;supply_node;1013.00;13.57;2081.00;4.93;0
2;supply_node;967.00;11.65;2071.00;2.71;0
2;supply_node;1090.00;12.38;2058.00;2.67;0
2;supply_node;1148.00;11.20;2062.00;5.84;0
2;supply_node;1030.00;13.80;2051.00;0.41;0
2;supply_node;1193.00;11.60;2063.00;1.16;0
2;supply_node;1239.00;12.62;2041.00;4.18;0
2;supply_node;1118.00;10.50;2033.00;5.54;0
2;supply_node;949.00;10.10;2034.00;0.14;0
2;supply_node;960.00;10.30;2027.00;2.34;0
2;supply_node;1163.00;11.03;2021.00;4.47;0
2;supply_node;1215.00;13.20;2015.00;5.51;0
2;supply_node;1025.00;12.68;2013.00;2.77;0
2;supply_node;1167.00;10.80;2002.00;5.76;0
2;supply_node;1001.00;10.40;2246.00;3.86;0
2;supply_node;990.00;9.95;2241.00;6.21;0
2;supply_node;1008.00;9.53;2238.00;2.87;0
2;supply_node;998.00;9.90;2234.00;0.93;0
2;supply_node;1011.00;9.50;2236.00;2.71;0
2;supply_node;1005.00;10.03;2206.00;4.35;0
2;supply_node;996.00;10.00;2170.00;4.57;0
2;supply_node;977.00;9.85;2138.00;3.56;0
2;bunker;1044.00;12.95;2187.00;3.68;0
2;bunker;999.00;10.12;2139.00;1.20;0
2;bunker;939.00;12.28;2177.00;2.58;0
2;bunker;1206.00;11.00;2035.00;2.29;0
2;bunker;1073.00;11.60;2009.00;1.09;0
2;bunker;1087.00;11.98;2026.00;1.16;0
2;bunker;1132.00;12.70;2168.00;0.00;0
2;bunker;1025.00;11.38;2149.00;6.26;0
2;bunker;1212.00;14.85;2175.00;0.09;0
2;bunker;1110.00;16.60;2206.00;2.71;0
2;bunker;1163.00;11.55;2169.00;1.56;0
2;bunker;976.00;11.85;2046.00;1.31;0
2;bunker;910.00;10.12;2120.00;1.65;0
2;bunker;1184.00;13.32;2188.00;0.08;0
2;bunker;1075.00;15.07;2177.00;1.99;0
2;bunker;978.00;10.38;2171.00;3.52;0
2;bunker;1278.00;16.68;2191.00;0.03;0
2;bunker;917.00;10.07;2174.00;5.86;0
2;bunker;1148.00;11.20;2072.00;4.49;0
2;bunker;1068.00;15.23;2227.00;1.89;0
2;bunker;946.00;13.15;2185.00;5.52;0
2;bunker;1098.00;13.93;2192.00;6.16;0
2;bunker;1035.00;13.30;2118.00;2.28;0
2;bunker;1231.00;12.88;2187.00;6.03;0
2;bunker;1182.00;11.90;2075.00;4.39;0
2;bunker;1242.00;12.85;2133.00;3.36;0
2;bunker;1240.00;12.70;2084.00;2.62;0
2;bunker;1235.00;12.70;2128.00;4.79;0
2;bunker;1125.00;11.95;2151.00;0.94;0
2;bunker;1060.00;13.78;2200.00;1.21;0
2;bunker;913.00;10.12;2235.00;3.46;0
2;bunker;1173.00;12.07;2115.00;5.87;0
2;bunker;942.00;10.00;2129.00;3.39;0
2;bunker;1120.00;10.55;2049.00;1.39;0
2;bunker;972.00;11.35;2048.00;3.93;0
2;bunker;1025.00;10.60;2242.00;2.09;0
2;bunker;1186.00;11.88;2023.00;3.63;0
2;bunker;1060.00;12.70;2085.00;0.22;0
2;bunker;935.00;12.78;2186.00;2.10;0
2;bunker;1237.00;11.12;2008.00;4.76;0
2;bunker;1219.00;15.40;2204.00;1.54;0
2;bunker;1191.00;12.15;2096.00;5.49;0
2;bunker;1088.00;13.90;2214.00;2.40;0
2;bunker;947.00;10.05;2071.00;6.04;0
2;bunker;935.00;10.15;2148.00;2.05;0
2;bunker;1112.00;12.90;2141.00;5.91;0
2;bunker;1266.00;12.25;2141.00;1.21;0
2;bunker;1035.00;15.25;2086.00;5.98;0
2;bunker;980.00;12.80;2027.00;6.18;0
2;bunker;984.00;10.20;2128.00;2.62;0
2;bunker;1047.00;14.18;2247.00;6.13;0
2;bunker;1033.00;10.35;2202.00;3.83;0
2;bunker;1141.00;17.12;2211.00;1.42;0
2;bunker;1007.00;10.95;2020.00;1.72;0
2;bunker;1056.00;12.90;2036.00;0.84;0
2;bunker;1264.00;14.50;2117.00;6.16;0
2;bunker;1125.00;17.58;2230.00;1.27;0
2;bunker;989.00;14.32;2072.00;0.48;0
2;bunker;925.00;9.82;2141.00;4.62;0
2;bunker;918.00;9.88;2145.00;6.24;0
2;bunker;1175.00;11.12;2040.00;2.93;0
2;bunker;1011.00;14.40;2114.00;4.42;0
2;bunker;1156.00;12.43;2148.00;5.21;0
2;bunker;1191.00;14.48;2211.00;4.91;0
2;bunker;1242.00;11.90;2105.00;2.17;0
2;bunker;1074.00;12.78;2094.00;0.17;0
2;bunker;1105.00;10.85;2019.00;3.06;0
2;bunker;956.00;10.18;2106.00;2.75;0
2;bunker;1050.00;13.45;2105.00;0.23;0
2;bunker;1053.00;12.50;2173.00;5.58;0
2;bunker;927.00;11.23;2092.00;4.72;0
2;bunker;1067.00;14.85;2128.00;0.70;0
2;bunker;1135.00;10.95;2053.00;1.09;0
2;bunker;1114.00;11.40;2105.00;6.01;0
2;bunker;981.00;12.28;2185.00;0.85;0
2;bunker;961.00;15.98;2190.00;1.23;0
2;bunker;1210.00;12.45;2097.00;2.90;0
2;bunker;1198.00;13.80;2179.00;0.17;0
2;bunker;1174.00;12.95;2163.00;4.72;0
2;bunker;1103.00;10.45;2067.00;2.43;0
2;bunker;968.00;11.65;2174.00;6.26;0
2;bunker;1025.00;10.95;2217.00;5.37;0
2;bunker;963.00;9.88;2149.00;4.61;0
2;bunker;1033.00;11.10;2168.00;3.24;0
2;bunker;1013.00;10.23;2153.00;2.44;0
2;bunker;1047.00;14.50;2153.00;3.24;0
2;bunker;1040.00;13.43;2029.00;1.36;0
2;bunker;973.00;11.88;2110.00;0.29;0
2;bunker;997.00;10.60;2120.00;0.46;0
2;bunker;945.00;10.85;2089.00;2.61;0
2;bunker;931.00;10.98;2089.00;6.04;0
2;bunker;993.00;10.12;2181.00;4.84;0
2;bunker;1064.00;11.70;2071.00;0.79;0
2;bunker;980.00;9.93;2211.00;0.86;0
2;bunker;983.00;12.30;2103.00;4.02;0
2;bunker;1019.00;10.15;2186.00;2.44;0
2;bunker;1145.00;11.18;2089.00;2.69;0
2;bunker;956.00;10.28;2130.00;4.29;0
2;bunker;976.00;16.00;2194.00;1.52;0
2;bunker;1081.00;13.85;2129.00;3.30;0
2;bunker;1106.00;10.62;2084.00;3.47;0
2;bunker;1272.00;14.30;2145.00;2.18;0
2;bunker;916.00;10.10;2159.00;1.68;0
2;bunker;1103.00;11.23;2092.00;1.93;0
2;bunker;937.00;13.07;2213.00;4.50;0
2;bunker;1003.00;10.07;2161.00;0.80;0
2;bunker;1131.00;10.23;2023.00;0.12;0
2;bunker;957.00;10.40;2217.00;1.97;0
2;bunker;998.00;13.68;2094.00;1.91;0
2;bunker;962.00;10.35;2096.00;1.57;0
2;bunker;1005.00;12.43;2118.00;4.23;0
2;bunker;975.00;16.00;2194.00;0.76;0
2;bunker;1252.00;12.00;2125.00;2.70;0
2;bunker;970.00;11.62;2106.00;0.01;0
2;bunker;1016.00;10.12;2166.00;0.35;0
2;bunker;1026.00;9.82;2227.00;4.07;0
2;bunker;942.00;10.23;2146.00;1.57;0
2;bunker;1251.00;12.85;2082.00;0.33;0
2;bunker;949.00;11.62;2170.00;0.08;0
2;bunker;982.00;10.28;2116.00;4.35;0
2;bunker;896.00;9.82;2102.00;3.10;0
2;bunker;946.00;13.10;2207.00;4.99;0
2;bunker;948.00;10.78;2159.00;1.85;0
2;bunker;948.00;10.18;2117.00;2.20;0
2;bunker;1017.00;9.80;2255.00;0.76;0
2;bunker;968.00;10.20;2162.00;5.26;0
2;bunker;981.00;10.03;2155.00;0.34;0
2;bunker;1109.00;10.80;2102.00;0.18;0
2;bunker;976.00;12.15;2081.00;1.71;0
2;bunker;953.00;10.50;2050.00;3.29;0
2;bunker;1033.00;9.80;2259.00;1.94;0
2;bunker;1017.00;9.80;2225.00;5.71;0
2;bunker;953.00;10.00;2089.00;3.62;0
2;bunker;1000.00;11.00;2084.00;3.37;0
2;bunker;966.00;12.73;2069.00;6.18;0
2;bunker;1083.00;10.75;2048.00;0.01;0
2;bunker;966.00;9.90;2133.00;3.70;0
2;bunker;1139.00;10.85;2064.00;4.45;0
2;bunker;1039.00;16.23;2065.00;1.24;0
2;bunker;1187.00;11.82;2071.00;4.49;0
2;bunker;1244.00;12.80;2037.00;0.23;0
2;bunker;1113.00;11.40;2022.00;1.84;0
2;bunker;956.00;10.10;2038.00;0.81;0
2;bunker;967.00;11.20;2027.00;1.87;0
2;bunker;1177.00;11.30;2018.00;5.52;0
2;bunker;1216.00;14.48;2007.00;3.30;0
2;bunker;1020.00;10.68;2011.00;1.99;0
2;bunker;1142.00;11.62;2004.00;2.05;0
2;bunker;1000.00;10.18;2245.00;4.69;0
2;bunker;989.00;10.15;2245.00;5.73;0
2;bunker;1009.00;10.57;2239.00;4.34;0
2;bunker;998.00;9.95;2235.00;3.26;0
2;bunker;1011.00;9.50;2237.00;5.13;0
2;bunker;1002.00;9.85;2211.00;1.06;0
2;bunker;996.00;9.98;2172.00;4.32;0
2;bunker;977.00;9.90;2139.00;3.99;0
2;coastal_bunker;975.00;9.70;2173.00;0.79;0
2;coastal_bunker;1008.00;9.98;2228.00;-2.68;0
2;coastal_bunker;907.00;9.50;2153.00;-1.33;0
2;coastal_bunker;963.00;9.50;2144.00;0.93;0
2;coastal_bunker;990.00;9.75;2181.00;-3.93;0
2;coastal_bunker;909.00;9.50;2095.00;-2.36;0
2;coastal_bunker;923.00;9.50;2084.00;-1.49;0
2;coastal_bunker;1008.00;9.93;2246.00;-3.93;0
2;coastal_bunker;988.00;9.78;2189.00;-4.33;0
2;coastal_bunker;963.00;10.07;2219.00;-3.39;0
2;coastal_bunker;964.00;10.00;2135.00;-4.12;0
2;coastal_bunker;995.00;9.82;2145.00;-1.82;0
2;coastal_bunker;907.00;9.50;2129.00;-1.97;0
2;coastal_bunker;987.00;9.50;2246.00;-3.14;0
